doc_id;word;start;end;babelSynsetID;score;coherence;global
2016-BRZ;communication;2179;2191;bn:00021221n;0.9616137047056228;0.5171052631578947;0.004238943884862925
2016-BRZ;integration;2224;2234;bn:00022007n;0.8611383709519136;0.10263157894736842;0.00013473049754936356
2016-BRZ;explicit knowledge;2236;2253;bn:01533037n;1.0;0.12763157894736843;0.00012783403618382634
2016-BRZ;decentralization;2255;2270;bn:00025691n;0.8320886129059327;0.1763157894736842;0.00025374883451082414
2016-BRZ;enterprise modeling;2282;2300;bn:03617553n;1.0;0.23026315789473684;0.0007209936882152551
2016-BRZ;enterprise models;2364;2380;bn:03617553n;1.0;0.23026315789473684;0.0007209936882152551
2016-BRZ;goals;2450;2454;bn:00030721n;0.9597544822366243;0.2802631578947368;0.0010383460653013773
2016-BRZ;processes;2462;2470;bn:00020452n;0.7059744697005647;0.675;0.008375400468171207
2016-BRZ;communication;2551;2563;bn:00021221n;0.9616137047056228;0.5171052631578947;0.004238943884862925
2016-BRZ;processes;2565;2573;bn:00020452n;0.7059744697005647;0.675;0.008375400468171207
2016-BRZ;centralized;2652;2662;bn:00099443a;1.0;0.05921052631578947;2.6485482424233863e-05
2016-BRZ;organizations;2664;2676;bn:00059480n;0.7861081103577562;0.5302631578947369;0.005558547860623002
2016-BRZ;post modern;2724;2734;bn:00063807n;1.0;0.11578947368421053;0.0001441219681287779
2016-BRZ;decision making;2784;2798;bn:00025693n;1.0;0.3026315789473684;0.0011388757442420561
2016-BRZ;illustrate;2831;2840;bn:00087826v;0.8429392971246006;0.08947368421052632;0.0001687905720485474
2016-BRZ;discuss;2902;2908;bn:00086931v;0.7028932652565038;0.06447368421052632;3.6990110960608747e-05
2016-BRZ;literature;2910;2919;bn:00051538n;0.9909048109092272;0.4763157894736842;0.003043066776273061
2016-BRZ;organizational structures;2921;2945;bn:03439996n;1.0;0.1986842105263158;0.0003651541946401982
2016-BRZ;enterprise modeling;2947;2965;bn:03617553n;1.0;0.23026315789473684;0.0007209936882152551
2016-BRZ;synthesize;2992;3001;bn:00094714v;0.8110543706818865;0.06578947368421052;6.909256284582746e-05
2016-BRZ;criteria;3003;3010;bn:00023853n;0.9105678938739007;0.26973684210526316;0.0007816416044910371
2016-BRZ;centralization;3012;3025;bn:00017196n;0.9685362517099864;0.13421052631578947;0.00015399964563192213
2016-BRZ;decentralization;3027;3042;bn:00025691n;0.8320886129059327;0.1763157894736842;0.00025374883451082414
2016-BRZ;present;3044;3050;bn:00108977a;0.8963414634146342;0.05131578947368421;2.445109029599561e-05
2016-BRZ;illustrate;3065;3074;bn:00087826v;0.8429392971246006;0.08947368421052632;0.0001687905720485474
2016-BRZ;discuss;3100;3106;bn:00086931v;0.7028932652565038;0.06447368421052632;3.6990110960608747e-05
2016-BRZ;organizations;3129;3141;bn:00059480n;0.7861081103577562;0.5302631578947369;0.005558547860623002
2016-BRZ;related;3173;3179;bn:00109650a;0.9164420485175202;0.06710526315789474;3.915245227930223e-05
2016-BRZ;decentralization;3181;3196;bn:00025691n;0.8320886129059327;0.1763157894736842;0.00025374883451082414
2016-BRZ;pose;3222;3225;bn:00090224v;0.8212648945921174;0.14736842105263157;0.00024074919676057217
2016-BRZ;illustrate;3274;3283;bn:00087826v;0.8429392971246006;0.08947368421052632;0.0001687905720485474
2016-BRZ;objectives;3351;3360;bn:00002179n;0.9961259079903148;0.15921052631578947;0.00026319148476642055
2016-BRZ;related;3374;3380;bn:00109650a;0.9164420485175202;0.06710526315789474;3.915245227930223e-05
2016-BRZ;organizational structure;3387;3410;bn:03439996n;1.0;0.1986842105263158;0.0003651541946401982
2016-BRZ;decentralization;3412;3427;bn:00025691n;0.8320886129059327;0.1763157894736842;0.00025374883451082414
2016-BRZ;centralization;3435;3448;bn:00017196n;0.9685362517099864;0.13421052631578947;0.00015399964563192213
2016-BRZ;decentralization;3450;3465;bn:00025691n;0.8320886129059327;0.1763157894736842;0.00025374883451082414
2016-BRZ;power;3479;3483;bn:00063940n;0.7881560955085727;0.3105263157894737;0.0011504679408973005
2016-BRZ;organization;3500;3511;bn:00059480n;0.7861166452238647;0.5302631578947369;0.005558547860623002
2016-BRZ;henry mintzberg;3523;3537;bn:01585408n;1.0;0.11973684210526316;0.00011643376331426481
2016-BRZ;power;3539;3543;bn:00063940n;0.7881560955085727;0.3105263157894737;0.0011504679408973005
2016-BRZ;decision making;3545;3559;bn:00025693n;1.0;0.3026315789473684;0.0011388757442420561
2016-BRZ;organization structure;3580;3601;bn:03439996n;1.0;0.1986842105263158;0.0003651541946401982
2016-BRZ;centralized;3610;3620;bn:00099443a;1.0;0.05921052631578947;2.6485482424233863e-05
2016-BRZ;power;3629;3633;bn:00063940n;0.7881560955085727;0.3105263157894737;0.0011504679408973005
2016-BRZ;dispersed;3635;3643;bn:00084119v;0.96;0.07368421052631578;6.018729919014304e-05
2016-BRZ;entities;3656;3663;bn:00031027n;0.9969187487440552;0.26973684210526316;0.0009521339007726391
2016-BRZ;organization;3709;3720;bn:00059480n;0.7861166452238647;0.5302631578947369;0.005558547860623002
2016-BRZ;federation;3738;3747;bn:00021711n;0.8198396974063401;0.2013157894736842;0.00046591418212369655
2016-BRZ;military organizations;3771;3792;bn:00035771n;1.0;0.10394736842105264;0.00012432822836535288
2016-BRZ;organizations;3825;3837;bn:00059480n;0.7861081103577562;0.5302631578947369;0.005558547860623002
2016-BRZ;decision making;3875;3889;bn:00025693n;1.0;0.3026315789473684;0.0011388757442420561
2016-BRZ;power;3891;3895;bn:00063940n;0.7881560955085727;0.3105263157894737;0.0011504679408973005
2016-BRZ;fixed positions;3913;3927;bn:15461290n;1.0;0.08947368421052632;5.9163705666501154e-05
2016-BRZ;public;3951;3956;bn:00109211a;0.7586020048767271;0.06578947368421052;3.582577332746609e-05
2016-BRZ;hierarchical structure;3970;3991;bn:00044017n;0.7053884223989323;0.28289473684210525;0.0012984283847397354
2016-BRZ;decision making;4003;4017;bn:00025693n;1.0;0.3026315789473684;0.0011388757442420561
2016-BRZ;individuals;4040;4050;bn:00046516n;0.9995946113975517;0.6065789473684211;0.007508736626622665
2016-BRZ;appointed;4068;4076;bn:00082715v;0.8389627369797341;0.1013157894736842;9.852087665053176e-05
2016-BRZ;authority;4078;4086;bn:00001961n;0.7750539979449326;0.3157894736842105;0.0014187006237676573
2016-BRZ;centralized;4112;4122;bn:00099443a;1.0;0.05921052631578947;2.6485482424233863e-05
2016-BRZ;organizations;4134;4146;bn:00059480n;0.7861081103577562;0.5302631578947369;0.005558547860623002
2016-BRZ;change;4178;4183;bn:00082553v;0.8240582053354891;0.24210526315789474;0.0006521314339122471
2016-BRZ;act;4190;4192;bn:00001077n;0.7312481533071631;0.16052631578947368;0.00022165917754465094
2016-BRZ;number;4194;4199;bn:00058285n;0.850328947368421;0.24736842105263157;0.0011642352737902839
2016-BRZ;organizational structures;4201;4225;bn:03439996n;1.0;0.1986842105263158;0.0003651541946401982
2016-BRZ;ad;4318;4319;bn:00001227n;0.9879222972972973;0.3592105263157895;0.001945608184981365
2016-BRZ;post modern;4329;4339;bn:00063807n;1.0;0.11578947368421053;0.0001441219681287779
2016-BRZ;organizations;4341;4353;bn:00059480n;0.7861081103577562;0.5302631578947369;0.005558547860623002
2016-BRZ;organizations;4355;4367;bn:00059480n;0.7861081103577562;0.5302631578947369;0.005558547860623002
2016-BRZ;peer production;4413;4427;bn:01718454n;1.0;0.13026315789473683;0.00014313675936227259
2016-BRZ;peer review;4440;4450;bn:01750387n;0.9537758667024994;0.11973684210526316;0.00013622750307768983
2016-BRZ;communication;4487;4499;bn:00021221n;0.9616137047056228;0.5171052631578947;0.004238943884862925
2016-BRZ;decision making;4501;4515;bn:00025693n;1.0;0.3026315789473684;0.0011388757442420561
2016-BRZ;organizations;4538;4550;bn:00059480n;0.7861081103577562;0.5302631578947369;0.005558547860623002
2016-BRZ;virtual organization;4586;4605;bn:14041174n;0.9510086455331412;0.0868421052631579;5.9112525990319055e-05
2016-BRZ;coopetitions;4607;4618;bn:16345705n;0.7218227848101266;0.09473684210526316;9.120218295649225e-05
2016-BRZ;organizations;4632;4644;bn:00059480n;0.7861081103577562;0.5302631578947369;0.005558547860623002
2016-BRZ;governed;4678;4685;bn:00088990v;0.8416344785525514;0.09078947368421053;0.00010594192969693545
2016-BRZ;organizations;4687;4699;bn:00059480n;0.7861081103577562;0.5302631578947369;0.005558547860623002
2016-BRZ;anarchies;4701;4709;bn:00003840n;0.901213171577123;0.10526315789473684;9.314701065141185e-05
2016-BRZ;sociocracy;4757;4766;bn:01787886n;1.0;0.10394736842105264;8.187468697230555e-05
2016-BRZ;holacracy;4776;4784;bn:14460328n;1.0;0.16052631578947368;0.00021073231667977378
2016-BRZ;organizations;4806;4818;bn:00059480n;0.7861081103577562;0.5302631578947369;0.005558547860623002
2016-BRZ;sun;4828;4830;bn:00075170n;0.9857815352099145;0.24473684210526317;0.0007877319859567063
2016-BRZ;valve;4844;4848;bn:03321325n;0.7815929203539823;0.060526315789473685;2.825118125251612e-05
2016-BRZ;zappos;4866;4871;bn:16271551n;1.0;0.06315789473684211;3.009364959507152e-05
2016-BRZ;post modern;4902;4912;bn:00063807n;1.0;0.11578947368421053;0.0001441219681287779
2016-BRZ;organizations;4914;4926;bn:00059480n;0.7861081103577562;0.5302631578947369;0.005558547860623002
2016-BRZ;self organization;4928;4944;bn:00070363n;1.0;0.14868421052631578;0.00029928595139384266
2016-BRZ;literature;4980;4989;bn:00051538n;0.9909048109092272;0.4763157894736842;0.003043066776273061
2016-BRZ;decentralization;4991;5006;bn:00025691n;0.8320886129059327;0.1763157894736842;0.00025374883451082414
2016-BRZ;organizational;5025;5038;bn:00107970a;1.0;0.08552631578947369;6.819691851264082e-05
2016-BRZ;science;5040;5046;bn:00069670n;0.9950270592934298;0.7894736842105263;0.01740364888572121
2016-BRZ;discuss;5066;5072;bn:00086931v;0.7028932652565038;0.06447368421052632;3.6990110960608747e-05
2016-BRZ;organizational structure;5081;5104;bn:03439996n;1.0;0.1986842105263158;0.0003651541946401982
2016-BRZ;organizational;5124;5137;bn:00107970a;1.0;0.08552631578947369;6.819691851264082e-05
2016-BRZ;authors;5139;5145;bn:00007287n;0.9906352207686018;0.275;0.0009921052278708549
2016-BRZ;organizational structures;5247;5271;bn:03439996n;1.0;0.1986842105263158;0.0003651541946401982
2016-BRZ;company;5273;5279;bn:00021286n;0.7215058652359735;0.45;0.0035532001986180875
2016-BRZ;authors;5281;5287;bn:00007287n;0.9906352207686018;0.275;0.0009921052278708549
2016-BRZ;opera;5294;5298;bn:00059107n;0.7908105484549426;0.17105263157894737;0.00031270782147259694
2016-BRZ;process;5334;5340;bn:00020452n;0.7059744697005647;0.675;0.008375400468171207
2016-BRZ;standardization;5342;5356;bn:00014732n;0.8759401138679974;0.24473684210526317;0.0006378011245812607
2016-BRZ;integration;5358;5368;bn:00022007n;0.8611383709519136;0.10263157894736842;0.00013473049754936356
2016-BRZ;enterprise architecture;5389;5411;bn:00655130n;1.0;0.21973684210526315;0.0007628202785750719
2016-BRZ;company;5413;5419;bn:00021286n;0.7215058652359735;0.45;0.0035532001986180875
2016-BRZ;authors;5421;5427;bn:00007287n;0.9906352207686018;0.275;0.0009921052278708549
2016-BRZ;framework;5437;5445;bn:00036197n;0.7960277427490542;0.16447368421052633;0.00048460755884920657
2016-BRZ;firms;5452;5456;bn:00021286n;0.7432060024003186;0.45;0.003557576060931656
2016-BRZ;governance;5478;5487;bn:00001426n;0.9602039716164791;0.45921052631578946;0.003076679028605652
2016-BRZ;framework;5489;5497;bn:00036197n;0.7960277427490542;0.16447368421052633;0.00048460755884920657
2016-BRZ;decision making;5545;5559;bn:00025693n;1.0;0.3026315789473684;0.0011388757442420561
2016-BRZ;organizational structure;5580;5603;bn:03439996n;1.0;0.1986842105263158;0.0003651541946401982
2016-BRZ;company;5605;5611;bn:00021286n;0.7215058652359735;0.45;0.0035532001986180875
2016-BRZ;organizational structures;5613;5637;bn:03439996n;1.0;0.1986842105263158;0.0003651541946401982
2016-BRZ;enterprise modeling;5639;5657;bn:03617553n;1.0;0.23026315789473684;0.0007209936882152551
2016-BRZ;research;5667;5674;bn:00067280n;0.888478760323166;0.33289473684210524;0.0016476912899253933
2016-BRZ;enterprise modeling;5684;5702;bn:03617553n;1.0;0.23026315789473684;0.0007209936882152551
2016-BRZ;technique;5707;5715;bn:00076341n;0.8805820371299549;0.08552631578947369;6.736524877468178e-05
2016-BRZ;helps;5717;5721;bn:00089310v;0.752109280835677;0.09473684210526316;9.580835381288076e-05
2016-BRZ;capture;5723;5729;bn:00084508v;0.9161785497879217;0.07368421052631578;5.8037752790495074e-05
2016-BRZ;visualize;5776;5784;bn:00095548v;0.7288135593220338;0.08289473684210526;6.932287138864689e-05
2016-BRZ;organizational structure;5819;5842;bn:03439996n;1.0;0.1986842105263158;0.0003651541946401982
2016-BRZ;process;5850;5856;bn:00020452n;0.7059744697005647;0.675;0.008375400468171207
2016-BRZ;enterprise models;5903;5919;bn:03617553n;1.0;0.23026315789473684;0.0007209936882152551
2016-BRZ;validation;5944;5953;bn:00064728n;0.8103333333333333;0.13421052631578947;0.0001866266891980073
2016-BRZ;organizational structure;5995;6018;bn:03439996n;1.0;0.1986842105263158;0.0003651541946401982
2016-BRZ;owner;6036;6040;bn:00059953n;0.9946581196581197;0.06447368421052632;4.7648278525529905e-05
2016-BRZ;project leader;6042;6055;bn:01740508n;1.0;0.3078947368421053;0.001452095362476474
2016-BRZ;formally;6057;6064;bn:00115428r;0.8005494505494506;0.06184210526315789;3.7284394098655786e-05
2016-BRZ;centralized;6084;6094;bn:00099443a;1.0;0.05921052631578947;2.6485482424233863e-05
2016-BRZ;organization;6096;6107;bn:00059480n;0.7861166452238647;0.5302631578947369;0.005558547860623002
2016-BRZ;information;6166;6176;bn:00046705n;0.7789301066709122;0.5763157894736842;0.006259862963346242
2016-BRZ;expert;6238;6243;bn:00032322n;0.999068756790315;0.1618421052631579;0.00024708268168810633
2016-BRZ;organization;6250;6261;bn:00059480n;0.7861166452238647;0.5302631578947369;0.005558547860623002
2016-BRZ;community;6297;6305;bn:00021248n;0.8862701858360325;0.2513157894736842;0.0009873071332287835
2016-BRZ;decision making;6307;6321;bn:00025693n;1.0;0.3026315789473684;0.0011388757442420561
2016-BRZ;process;6345;6351;bn:00020452n;0.7059744697005647;0.675;0.008375400468171207
2016-BRZ;conflicts;6361;6369;bn:00021769n;0.8189685701637893;0.21447368421052632;0.0004734247996034189
2016-BRZ;individual;6379;6388;bn:00104971a;0.8323406789755807;0.056578947368421055;3.576179873223848e-05
2016-BRZ;corporation;6401;6411;bn:00021286n;0.7409837463589872;0.45;0.003557576060931656
2016-BRZ;proper;6421;6426;bn:00109114a;0.791943684004693;0.05921052631578947;2.5909711067185302e-05
2016-BRZ;technical support;6428;6444;bn:03482340n;1.0;0.06842105263157895;3.725880426056474e-05
2016-BRZ;facilitation;6446;6457;bn:01591471n;0.872705506783719;0.10657894736842105;8.394746385768038e-05
2016-BRZ;process;6459;6465;bn:00020452n;0.7059744697005647;0.675;0.008375400468171207
2016-BRZ;time;6472;6475;bn:00077270n;0.9460283781991778;0.4855263157894737;0.003012205431535258
2016-BRZ;environment;6498;6508;bn:00057017n;0.7762150473360818;0.2986842105263158;0.001129829736476871
2016-BRZ;risks;6517;6521;bn:00030747n;0.8827202143936442;0.29736842105263156;0.0011884688504625056
2016-BRZ;project;6523;6529;bn:00049573n;0.8746926200005759;0.35;0.0019433690741483983
2016-BRZ;expertise;6548;6556;bn:00032324n;1.0;0.1736842105263158;0.00022969438670523976
2016-BRZ;enterprise modeling;6651;6669;bn:03617553n;1.0;0.23026315789473684;0.0007209936882152551
2016-BRZ;framework;6681;6689;bn:00036197n;0.7960277427490542;0.16447368421052633;0.00048460755884920657
2016-BRZ;academia;6701;6708;bn:00000550n;0.8467651667785986;0.1118421052631579;9.679356257938608e-05
2016-BRZ;comprised;6721;6729;bn:00083187v;0.9303018525715766;0.16973684210526316;0.00027564094099771503
2016-BRZ;process;6850;6856;bn:00020452n;0.7059744697005647;0.675;0.008375400468171207
2016-BRZ;project;6888;6894;bn:00049573n;0.8746926200005759;0.35;0.0019433690741483983
2016-BRZ;project;6916;6922;bn:00049573n;0.8746926200005759;0.35;0.0019433690741483983
2016-BRZ;organization;6924;6935;bn:00059480n;0.7861166452238647;0.5302631578947369;0.005558547860623002
2016-BRZ;participatory;6945;6957;bn:00108293a;1.0;0.05263157894736842;2.405444780558438e-05
2016-BRZ;process;6959;6965;bn:00020452n;0.7059744697005647;0.675;0.008375400468171207
2016-BRZ;domain experts;6988;7001;bn:01228887n;1.0;0.06973684210526315;3.594092759887581e-05
2016-BRZ;stake;7003;7007;bn:00047081n;0.9364431486880467;0.05789473684210526;4.109727997422182e-05
2016-BRZ;participation;7016;7028;bn:00030844n;0.7179256931193175;0.1368421052631579;0.00016367260443033796
2016-BRZ;diagram;7197;7203;bn:00026817n;0.9981375858456524;0.18543046357615894;0.0008182388541793398
2016-BRZ;goal;7207;7210;bn:00030721n;0.9543198352372909;0.25695364238410595;0.001536476038483467
2016-BRZ;goals;7224;7228;bn:00030721n;0.9543198352372909;0.25695364238410595;0.001536476038483467
2016-BRZ;organization;7230;7241;bn:00059480n;0.874525586281224;0.495364238410596;0.007646072334223138
2016-BRZ;achieve;7249;7255;bn:00082226v;1.0;0.10860927152317881;0.00024256130231182295
2016-BRZ;define;7291;7296;bn:00086468v;0.7553666981429021;0.09403973509933775;0.000286240466801688
2016-BRZ;goals;7355;7359;bn:00030721n;0.9543198352372909;0.25695364238410595;0.001536476038483467
2016-BRZ;operationalization;7391;7408;bn:00059136n;1.0;0.06225165562913907;5.830250028030048e-05
2016-BRZ;goals;7417;7421;bn:00030721n;0.9543198352372909;0.25695364238410595;0.001536476038483467
2016-BRZ;business process model;7425;7446;bn:00285559n;1.0;0.14966887417218544;0.0005795659755768823
2016-BRZ;define;7453;7458;bn:00086468v;0.7553666981429021;0.09403973509933775;0.000286240466801688
2016-BRZ;processes;7471;7479;bn:00020452n;0.7646078857866013;0.6264900662251656;0.011069197243274577
2016-BRZ;way;7481;7483;bn:00033729n;0.8143872462402325;0.27019867549668874;0.0014842805104092864
2016-BRZ;interact;7485;7492;bn:00089808v;1.0;0.059602649006622516;8.587929664856045e-05
2016-BRZ;way;7494;7496;bn:00033729n;0.8143872462402325;0.27019867549668874;0.0014842805104092864
2016-BRZ;handle;7498;7503;bn:00084527v;0.875353218210361;0.10860927152317881;0.00046556120927591823
2016-BRZ;information;7505;7515;bn:00046705n;0.7710728728887479;0.5682119205298013;0.009046811373281519
2016-BRZ;concepts;7533;7540;bn:00021547n;0.9404327887216879;0.42649006622516555;0.004485952771157915
2016-BRZ;define;7562;7567;bn:00086468v;0.7553666981429021;0.09403973509933775;0.000286240466801688
2016-BRZ;things;7569;7574;bn:00006125n;0.8471196454948301;0.09801324503311258;0.0001641725887598314
2016-BRZ;phenomena;7576;7584;bn:00061931n;0.9881244881244882;0.16821192052980133;0.0005756298411471565
2016-BRZ;related;7668;7674;bn:00109650a;0.9284332688588007;0.06357615894039735;5.725286443237363e-05
2016-BRZ;related;7676;7682;bn:00109650a;0.9284332688588007;0.06357615894039735;5.725286443237363e-05
2016-BRZ;goals;7695;7699;bn:00030721n;0.9543198352372909;0.25695364238410595;0.001536476038483467
2016-BRZ;business processes;7707;7724;bn:02788029n;1.0;0.24370860927152319;0.0015362851956020258
2016-BRZ;system;7792;7797;bn:15125301n;0.8571238149191063;0.3536423841059603;0.0036815023151627055
